group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gen_payloads,Rng: ,CORE,1,elements,990400.0,ns,5049
gen_payloads,Rng: ,CORE,1,elements,1950800.0,ns,10098
gen_payloads,Rng: ,CORE,1,elements,2985900.0,ns,15147
gen_payloads,Rng: ,CORE,1,elements,3961800.0,ns,20196
gen_payloads,Rng: ,CORE,1,elements,4881400.0,ns,25245
gen_payloads,Rng: ,CORE,1,elements,5981800.0,ns,30294
gen_payloads,Rng: ,CORE,1,elements,6863600.0,ns,35343
gen_payloads,Rng: ,CORE,1,elements,7900300.0,ns,40392
gen_payloads,Rng: ,CORE,1,elements,8845400.0,ns,45441
gen_payloads,Rng: ,CORE,1,elements,10111800.0,ns,50490
gen_payloads,Rng: ,CORE,1,elements,10769900.0,ns,55539
gen_payloads,Rng: ,CORE,1,elements,11752100.0,ns,60588
gen_payloads,Rng: ,CORE,1,elements,12816200.0,ns,65637
gen_payloads,Rng: ,CORE,1,elements,13807700.0,ns,70686
gen_payloads,Rng: ,CORE,1,elements,14745300.0,ns,75735
gen_payloads,Rng: ,CORE,1,elements,15684800.0,ns,80784
gen_payloads,Rng: ,CORE,1,elements,16663200.0,ns,85833
gen_payloads,Rng: ,CORE,1,elements,17601300.0,ns,90882
gen_payloads,Rng: ,CORE,1,elements,18692800.0,ns,95931
gen_payloads,Rng: ,CORE,1,elements,19721200.0,ns,100980
gen_payloads,Rng: ,CORE,1,elements,20719300.0,ns,106029
gen_payloads,Rng: ,CORE,1,elements,21600600.0,ns,111078
gen_payloads,Rng: ,CORE,1,elements,22548100.0,ns,116127
gen_payloads,Rng: ,CORE,1,elements,23664700.0,ns,121176
gen_payloads,Rng: ,CORE,1,elements,24558800.0,ns,126225
gen_payloads,Rng: ,CORE,1,elements,25478500.0,ns,131274
gen_payloads,Rng: ,CORE,1,elements,26451300.0,ns,136323
gen_payloads,Rng: ,CORE,1,elements,27459200.0,ns,141372
gen_payloads,Rng: ,CORE,1,elements,28564300.0,ns,146421
gen_payloads,Rng: ,CORE,1,elements,29413700.0,ns,151470
gen_payloads,Rng: ,CORE,1,elements,30382100.0,ns,156519
gen_payloads,Rng: ,CORE,1,elements,31397700.0,ns,161568
gen_payloads,Rng: ,CORE,1,elements,32431500.0,ns,166617
gen_payloads,Rng: ,CORE,1,elements,33882900.0,ns,171666
gen_payloads,Rng: ,CORE,1,elements,34605500.0,ns,176715
gen_payloads,Rng: ,CORE,1,elements,35671400.0,ns,181764
gen_payloads,Rng: ,CORE,1,elements,36894300.0,ns,186813
gen_payloads,Rng: ,CORE,1,elements,37898500.0,ns,191862
gen_payloads,Rng: ,CORE,1,elements,38558800.0,ns,196911
gen_payloads,Rng: ,CORE,1,elements,39303600.0,ns,201960
gen_payloads,Rng: ,CORE,1,elements,40187000.0,ns,207009
gen_payloads,Rng: ,CORE,1,elements,41208600.0,ns,212058
gen_payloads,Rng: ,CORE,1,elements,42454100.0,ns,217107
gen_payloads,Rng: ,CORE,1,elements,43408100.0,ns,222156
gen_payloads,Rng: ,CORE,1,elements,44217900.0,ns,227205
gen_payloads,Rng: ,CORE,1,elements,45237000.0,ns,232254
gen_payloads,Rng: ,CORE,1,elements,46251000.0,ns,237303
gen_payloads,Rng: ,CORE,1,elements,47160400.0,ns,242352
gen_payloads,Rng: ,CORE,1,elements,48213800.0,ns,247401
gen_payloads,Rng: ,CORE,1,elements,49129600.0,ns,252450
gen_payloads,Rng: ,CORE,1,elements,50200800.0,ns,257499
gen_payloads,Rng: ,CORE,1,elements,51011800.0,ns,262548
gen_payloads,Rng: ,CORE,1,elements,51990500.0,ns,267597
gen_payloads,Rng: ,CORE,1,elements,53031500.0,ns,272646
gen_payloads,Rng: ,CORE,1,elements,54063700.0,ns,277695
